"","from","to","from_name","from_abundance","to_name","to_abundance"
"1",1,2,"K01623",30.694675,"K00128",43.864375
"2",1,6,"K01623",30.694675,"K00002",10.6492425
"3",1,13,"K01623",30.694675,"K00134",103.540875
"4",1,14,"K01623",30.694675,"K01803",108.953925
"5",1,15,"K01623",30.694675,"K00850",246.26925
"6",1,16,"K01623",30.694675,"K03841",5.287315
"7",1,32,"K01623",30.694675,"K00150",1.0422925
"8",1,33,"K01623",30.694675,"K00131",0.186062
"9",1,35,"K01623",30.694675,"K03738",7.1660425
"10",1,37,"K01623",30.694675,"K00918",0.396
"11",1,52,"K01623",30.694675,"K01625",65.88575
"12",1,55,"K01623",30.694675,"K01619",93.444775
"13",1,57,"K01623",30.694675,"K00615",227.95875
"14",1,70,"K01623",30.694675,"K00616",98.95565
"15",1,71,"K01623",30.694675,"K01621",7.871065
"16",1,88,"K01623",30.694675,"K00011",8.53366
"17",1,106,"K01623",30.694675,"K01629",41.28205
"18",1,108,"K01623",30.694675,"K02768",74.57645
"19",1,127,"K01623",30.694675,"K00895",13.390175
"20",1,128,"K01623",30.694675,"K00882",64.079675
"21",1,146,"K01623",30.694675,"K01635",1.4088725
"22",1,147,"K01623",30.694675,"K01631",5.8572625
"23",1,594,"K01623",30.694675,"K01626",63.3243
"24",1,764,"K01623",30.694675,"K00863",1.5669125
"25",1,780,"K01623",30.694675,"K03339",2.169945
"26",1,785,"K01623",30.694675,"K00006",0.249292
"27",1,786,"K01623",30.694675,"K00057",97.971425
"28",1,787,"K01623",30.694675,"K00111",52.40145
"29",1,798,"K01623",30.694675,"K00096",17.86335
"30",1,809,"K01623",30.694675,"K01734",153.73025
"31",1,927,"K01623",30.694675,"K05298",0.28232
"32",1,929,"K01623",30.694675,"K01632",5.3712025
"33",1,952,"K01623",30.694675,"K01662",98.228825
"34",1,962,"K01623",30.694675,"K08681",40.192225
"35",1,963,"K01623",30.694675,"K06215",35.2731
"36",1,968,"K01623",30.694675,"K03472",0.4877155
"37",1,973,"K01623",30.694675,"K03517",74.801175
"38",1,1155,"K01623",30.694675,"K01624",143.8335
"39",1,1156,"K01623",30.694675,"K01622",0.244524
"40",1,1162,"K01623",30.694675,"K02446",7.08865
"41",1,1163,"K01623",30.694675,"K04041",61.034825
"42",1,1200,"K01623",30.694675,"K02769",60.6513
"43",1,1201,"K01623",30.694675,"K02770",53.34015
"44",1,1217,"K01623",30.694675,"K08302",19.363675
"45",1,1386,"K01623",30.694675,"K03856",49.8806
"46",1,1387,"K01623",30.694675,"K13853",0.7355815
"47",1,1440,"K01623",30.694675,"K05878",18.1401
"48",1,1441,"K01623",30.694675,"K05879",17.5459
"49",1,1446,"K01623",30.694675,"K00112",5.060215
"50",1,1447,"K01623",30.694675,"K00113",6.0394725
"51",2,1,"K00128",43.864375,"K01623",30.694675
"52",2,3,"K00128",43.864375,"K01905",0.19626275
"53",2,4,"K00128",43.864375,"K00129",0.7397845
"54",2,5,"K00128",43.864375,"K01568",0.31828
"55",2,6,"K00128",43.864375,"K00002",10.6492425
"56",2,25,"K00128",43.864375,"K00382",48.87665
"57",2,31,"K00128",43.864375,"K04022",1.117715
"58",2,35,"K00128",43.864375,"K03738",7.1660425
"59",2,36,"K00128",43.864375,"K01895",21.312075
"60",2,38,"K00128",43.864375,"K00114",0.24737875
"61",2,40,"K00128",43.864375,"K00174",49.916625
"62",2,41,"K00128",43.864375,"K00164",2.6170575
"63",2,42,"K00128",43.864375,"K00658",10.329675
"64",2,44,"K00128",43.864375,"K00031",63.424875
"65",2,45,"K00128",43.864375,"K00030",16.02565
"66",2,88,"K00128",43.864375,"K00011",8.53366
"67",2,170,"K00128",43.864375,"K01706",5.6316175
"68",2,329,"K00128",43.864375,"K00264",2.15635
"69",2,330,"K00128",43.864375,"K00260",2.8013775
"70",2,331,"K00128",43.864375,"K00261",1.83532
"71",2,332,"K00128",43.864375,"K00262",104.4772
"72",2,333,"K00128",43.864375,"K01580",18.524175
"73",2,346,"K00128",43.864375,"K00018",57.8118
"74",2,350,"K00128",43.864375,"K00613",0.473536
"75",2,366,"K00128",43.864375,"K00274",0.58494
"76",2,389,"K00128",43.864375,"K01738",124.5245
"77",2,391,"K00128",43.864375,"K12339",8.456025
"78",2,411,"K00128",43.864375,"K00822",0.97281625
"79",2,442,"K00128",43.864375,"K01655",4.66709425
"80",2,495,"K00128",43.864375,"K08660",6.9933675
"81",2,539,"K00128",43.864375,"K01666",22.846625
"82",2,561,"K00128",43.864375,"K01561",1.4929075
"83",2,562,"K00128",43.864375,"K01560",18.517275
"84",2,583,"K00128",43.864375,"K00132",2.61313925
"85",2,588,"K00128",43.864375,"K04103",0.16271975
"86",2,608,"K00128",43.864375,"K00812",42.747775
"87",2,610,"K00128",43.864375,"K01918",55.066175
"88",2,611,"K00128",43.864375,"K01579",87.0295
"89",2,617,"K00128",43.864375,"K00925",97.0914
"90",2,620,"K00128",43.864375,"K06193",4.5850925
"91",2,621,"K00128",43.864375,"K05306",14.251175
"92",2,788,"K00128",43.864375,"K03735",6.48897
"93",2,827,"K00128",43.864375,"K01026",16.2183
"94",2,834,"K00128",43.864375,"K13953",3.6123125
"95",2,843,"K00128",43.864375,"K01913",2.61188
"96",2,849,"K00128",43.864375,"K00015",6.8844125
"97",2,851,"K00128",43.864375,"K00050",15.327275
"98",2,852,"K00128",43.864375,"K00042",19.821075
"99",2,861,"K00128",43.864375,"K00284",26.352425
"100",2,888,"K00128",43.864375,"K00109",1.7463355
"101",2,911,"K00128",43.864375,"K00121",2.3875075
"102",2,925,"K00128",43.864375,"K10977",0.4589525
"103",2,1136,"K00128",43.864375,"K00823",4.0860725
"104",2,1138,"K00128",43.864375,"K00811",23.213975
"105",2,1155,"K00128",43.864375,"K01624",143.8335
"106",2,1156,"K00128",43.864375,"K01622",0.244524
"107",2,1157,"K00128",43.864375,"K13954",10.869765
"108",2,1158,"K00128",43.864375,"K00001",81.93995
"109",2,1159,"K00128",43.864375,"K04072",33.25195
"110",2,1184,"K00128",43.864375,"K00175",58.7611
"111",2,1185,"K00128",43.864375,"K00177",34.846175
"112",2,1186,"K00128",43.864375,"K00176",60.43645
"113",2,1319,"K00128",43.864375,"K13799",1.0119285
"114",2,1324,"K00128",43.864375,"K00813",2.21581675
"115",2,1325,"K00128",43.864375,"K11358",63.5069
"116",2,1326,"K00128",43.864375,"K14260",27.558275
"117",2,1327,"K00128",43.864375,"K00265",19.8684
"118",2,1328,"K00128",43.864375,"K00266",155.20375
"119",2,1329,"K00128",43.864375,"K07250",5.62233
"120",2,1331,"K00128",43.864375,"K00865",57.016625
"121",2,1342,"K00128",43.864375,"K12972",5.1708025
"122",2,1383,"K00128",43.864375,"K04073",0.5976375
"123",2,1384,"K00128",43.864375,"K04021",1.5287375
"124",2,1448,"K00128",43.864375,"K03736",6.7448725
"125",2,1449,"K00128",43.864375,"K04019",3.74454975
"126",3,2,"K01905",0.19626275,"K00128",43.864375
"127",3,4,"K01905",0.19626275,"K00129",0.7397845
"128",3,7,"K01905",0.19626275,"K00163",1.8095975
"129",3,8,"K01905",0.19626275,"K00627",8.012205
"130",3,25,"K01905",0.19626275,"K00382",48.87665
"131",3,34,"K01905",0.19626275,"K00169",13.97926
"132",3,36,"K01905",0.19626275,"K01895",21.312075
"133",3,48,"K01905",0.19626275,"K01647",103.208
"134",3,50,"K01905",0.19626275,"K01643",13.85625
"135",3,135,"K01905",0.19626275,"K00100",241.62
"136",3,182,"K01905",0.19626275,"K00648",103.4771
"137",3,183,"K01905",0.19626275,"K00668",0.04417375
"138",3,187,"K01905",0.19626275,"K11533",2.8790175
"139",3,188,"K01905",0.19626275,"K01961",57.15585
"140",3,196,"K01905",0.19626275,"K00249",4.9707175
"141",3,199,"K01905",0.19626275,"K00626",42.382175
"142",3,200,"K01905",0.19626275,"K00632",4.9286525
"143",3,207,"K01905",0.19626275,"K01641",0.456155
"144",3,389,"K01905",0.19626275,"K01738",124.5245
"145",3,391,"K01905",0.19626275,"K12339",8.456025
"146",3,407,"K01905",0.19626275,"K01965",1.46124
"147",3,408,"K01905",0.19626275,"K00140",2.3392125
"148",3,416,"K01905",0.19626275,"K09011",13.4039625
"149",3,420,"K01905",0.19626275,"K01649",77.649975
"150",3,442,"K01905",0.19626275,"K01655",4.66709425
"151",3,583,"K01905",0.19626275,"K00132",2.61313925
"152",3,609,"K01905",0.19626275,"K01578",0.757083
"153",3,613,"K01905",0.19626275,"K13788",6.1242375
"154",3,617,"K01905",0.19626275,"K00925",97.0914
"155",3,620,"K01905",0.19626275,"K06193",4.5850925
"156",3,726,"K01905",0.19626275,"K10817",0.2638485
"157",3,818,"K01905",0.19626275,"K00656",106.812075
"158",3,822,"K01905",0.19626275,"K01638",2.25143
"159",3,826,"K01905",0.19626275,"K01067",12.9916
"160",3,827,"K01905",0.19626275,"K01026",16.2183
"161",3,828,"K01905",0.19626275,"K01962",45.30105
"162",3,831,"K01905",0.19626275,"K04020",0.8040875
"163",3,863,"K01905",0.19626275,"K03518",94.23255
"164",3,866,"K01905",0.19626275,"K00932",0.83059
"165",3,870,"K01905",0.19626275,"K01908",0.71214725
"166",3,872,"K01905",0.19626275,"K01659",2.50606225
"167",3,874,"K01905",0.19626275,"K13923",6.38852
"168",3,916,"K01905",0.19626275,"K00625",78.68835
"169",3,925,"K01905",0.19626275,"K10977",0.4589525
"170",3,931,"K01905",0.19626275,"K02160",43.593
"171",3,935,"K01905",0.19626275,"K03737",66.731725
"172",3,936,"K01905",0.19626275,"K00198",12.5980675
"173",3,937,"K01905",0.19626275,"K14138",9.93864
"174",3,1146,"K01905",0.19626275,"K05551",1.23017825
"175",3,1159,"K01905",0.19626275,"K04072",33.25195
"176",3,1160,"K01905",0.19626275,"K00161",7.87087
"177",3,1161,"K01905",0.19626275,"K00162",7.2932125
"178",3,1174,"K01905",0.19626275,"K00170",14.686525
"179",3,1175,"K01905",0.19626275,"K00172",15.33
"180",3,1176,"K01905",0.19626275,"K00171",9.855165
"181",3,1193,"K01905",0.19626275,"K01644",19.2459
"182",3,1194,"K01905",0.19626275,"K01646",20.8025
"183",3,1233,"K01905",0.19626275,"K11263",7.7167725
"184",3,1234,"K01905",0.19626275,"K01963",58.1866
"185",3,1352,"K01905",0.19626275,"K01966",84.49405
"186",3,1383,"K01905",0.19626275,"K04073",0.5976375
"187",3,1384,"K01905",0.19626275,"K04021",1.5287375
"188",3,1455,"K01905",0.19626275,"K02594",4.66709425
"189",3,1476,"K01905",0.19626275,"K03519",0.9606175
"190",3,1477,"K01905",0.19626275,"K03520",0.78743225
"191",3,1478,"K01905",0.19626275,"K00196",0.5359025
"192",3,1485,"K01905",0.19626275,"K00197",8.1213025
"193",3,1486,"K01905",0.19626275,"K00194",8.21556
"194",4,2,"K00129",0.7397845,"K00128",43.864375
"195",4,3,"K00129",0.7397845,"K01905",0.19626275
"196",4,5,"K00129",0.7397845,"K01568",0.31828
"197",4,6,"K00129",0.7397845,"K00002",10.6492425
"198",4,31,"K00129",0.7397845,"K04022",1.117715
"199",4,36,"K00129",0.7397845,"K01895",21.312075
"200",4,38,"K00129",0.7397845,"K00114",0.24737875
"201",4,333,"K00129",0.7397845,"K01580",18.524175
"202",4,366,"K00129",0.7397845,"K00274",0.58494
"203",4,389,"K00129",0.7397845,"K01738",124.5245
"204",4,391,"K00129",0.7397845,"K12339",8.456025
"205",4,411,"K00129",0.7397845,"K00822",0.97281625
"206",4,474,"K00129",0.7397845,"K01426",8.4229125
"207",4,495,"K00129",0.7397845,"K08660",6.9933675
"208",4,525,"K00129",0.7397845,"K00455",1.2149
"209",4,526,"K00129",0.7397845,"K00483",1.399796
"210",4,535,"K00129",0.7397845,"K00055",1.443705
"211",4,539,"K00129",0.7397845,"K01666",22.846625
"212",4,540,"K00129",0.7397845,"K01912",59.484825
"213",4,545,"K00129",0.7397845,"K00146",0.71850325
"214",4,583,"K00129",0.7397845,"K00132",2.61313925
"215",4,593,"K00129",0.7397845,"K01501",7.636885
"216",4,610,"K00129",0.7397845,"K01918",55.066175
"217",4,611,"K00129",0.7397845,"K01579",87.0295
"218",4,617,"K00129",0.7397845,"K00925",97.0914
"219",4,620,"K00129",0.7397845,"K06193",4.5850925
"220",4,621,"K00129",0.7397845,"K05306",14.251175
"221",4,788,"K00129",0.7397845,"K03735",6.48897
"222",4,827,"K00129",0.7397845,"K01026",16.2183
"223",4,834,"K00129",0.7397845,"K13953",3.6123125
"224",4,835,"K00129",0.7397845,"K01564",2.4274775
"225",4,911,"K00129",0.7397845,"K00121",2.3875075
"226",4,1136,"K00129",0.7397845,"K00823",4.0860725
"227",4,1157,"K00129",0.7397845,"K13954",10.869765
"228",4,1158,"K00129",0.7397845,"K00001",81.93995
"229",4,1159,"K00129",0.7397845,"K04072",33.25195
"230",4,1319,"K00129",0.7397845,"K13799",1.0119285
"231",4,1329,"K00129",0.7397845,"K07250",5.62233
"232",4,1376,"K00129",0.7397845,"K00484",1.601945
"233",4,1383,"K00129",0.7397845,"K04073",0.5976375
"234",4,1384,"K00129",0.7397845,"K04021",1.5287375
"235",4,1448,"K00129",0.7397845,"K03736",6.7448725
"236",4,1449,"K00129",0.7397845,"K04019",3.74454975
"237",5,2,"K01568",0.31828,"K00128",43.864375
"238",5,4,"K01568",0.31828,"K00129",0.7397845
"239",5,6,"K01568",0.31828,"K00002",10.6492425
"240",5,7,"K01568",0.31828,"K00163",1.8095975
"241",5,31,"K01568",0.31828,"K04022",1.117715
"242",5,38,"K01568",0.31828,"K00114",0.24737875
"243",5,423,"K01568",0.31828,"K01652",122.67025
"244",5,539,"K01568",0.31828,"K01666",22.846625
"245",5,583,"K01568",0.31828,"K00132",2.61313925
"246",5,621,"K01568",0.31828,"K05306",14.251175
"247",5,788,"K01568",0.31828,"K03735",6.48897
"248",5,834,"K01568",0.31828,"K13953",3.6123125
"249",5,911,"K01568",0.31828,"K00121",2.3875075
"250",5,1157,"K01568",0.31828,"K13954",10.869765
"251",5,1158,"K01568",0.31828,"K00001",81.93995
"252",5,1159,"K01568",0.31828,"K04072",33.25195
"253",5,1160,"K01568",0.31828,"K00161",7.87087
"254",5,1161,"K01568",0.31828,"K00162",7.2932125
"255",5,1357,"K01568",0.31828,"K01653",139.7705
"256",5,1358,"K01568",0.31828,"K11258",3.062945
"257",5,1383,"K01568",0.31828,"K04073",0.5976375
"258",5,1384,"K01568",0.31828,"K04021",1.5287375
"259",5,1448,"K01568",0.31828,"K03736",6.7448725
"260",5,1449,"K01568",0.31828,"K04019",3.74454975
"261",6,1,"K00002",10.6492425,"K01623",30.694675
"262",6,2,"K00002",10.6492425,"K00128",43.864375
"263",6,4,"K00002",10.6492425,"K00129",0.7397845
"264",6,5,"K00002",10.6492425,"K01568",0.31828
"265",6,31,"K00002",10.6492425,"K04022",1.117715
"266",6,35,"K00002",10.6492425,"K03738",7.1660425
"267",6,38,"K00002",10.6492425,"K00114",0.24737875
"268",6,66,"K00002",10.6492425,"K01053",0.57926
"269",6,88,"K00002",10.6492425,"K00011",8.53366
"270",6,144,"K00002",10.6492425,"K01189",0.193714
"271",6,539,"K00002",10.6492425,"K01666",22.846625
"272",6,583,"K00002",10.6492425,"K00132",2.61313925
"273",6,621,"K00002",10.6492425,"K05306",14.251175
"274",6,763,"K00002",10.6492425,"K01054",0.619349
"275",6,765,"K00002",10.6492425,"K00864",81.3876
"276",6,766,"K00002",10.6492425,"K00005",35.0384
"277",6,769,"K00002",10.6492425,"K06120",0.80772475
"278",6,788,"K00002",10.6492425,"K03735",6.48897
"279",6,834,"K00002",10.6492425,"K13953",3.6123125
"280",6,911,"K00002",10.6492425,"K00121",2.3875075
"281",6,1155,"K00002",10.6492425,"K01624",143.8335
"282",6,1156,"K00002",10.6492425,"K01622",0.244524
"283",6,1157,"K00002",10.6492425,"K13954",10.869765
"284",6,1158,"K00002",10.6492425,"K00001",81.93995
"285",6,1159,"K00002",10.6492425,"K04072",33.25195
"286",6,1215,"K00002",10.6492425,"K07406",16.608875
"287",6,1216,"K00002",10.6492425,"K07407",102.343175
"288",6,1383,"K00002",10.6492425,"K04073",0.5976375
"289",6,1384,"K00002",10.6492425,"K04021",1.5287375
"290",6,1444,"K00002",10.6492425,"K06122",2.55702
"291",6,1448,"K00002",10.6492425,"K03736",6.7448725
"292",6,1449,"K00002",10.6492425,"K04019",3.74454975
"293",7,3,"K00163",1.8095975,"K01905",0.19626275
"294",7,5,"K00163",1.8095975,"K01568",0.31828
"295",7,8,"K00163",1.8095975,"K00627",8.012205
"296",7,9,"K00163",1.8095975,"K00016",71.49565
"297",7,10,"K00163",1.8095975,"K00873",86.295825
"298",7,25,"K00163",1.8095975,"K00382",48.87665
"299",7,34,"K00163",1.8095975,"K00169",13.97926
"300",7,36,"K00163",1.8095975,"K01895",21.312075
"301",7,41,"K00163",1.8095975,"K00164",2.6170575
"302",7,48,"K00163",1.8095975,"K01647",103.208
"303",7,49,"K00163",1.8095975,"K01958",13.224625
"304",7,50,"K00163",1.8095975,"K01643",13.85625
"305",7,52,"K00163",1.8095975,"K01625",65.88575
"306",7,135,"K00163",1.8095975,"K00100",241.62
"307",7,169,"K00163",1.8095975,"K01630",1.370725
"308",7,182,"K00163",1.8095975,"K00648",103.4771
"309",7,183,"K00163",1.8095975,"K00668",0.04417375
"310",7,187,"K00163",1.8095975,"K11533",2.8790175
"311",7,188,"K00163",1.8095975,"K01961",57.15585
"312",7,199,"K00163",1.8095975,"K00626",42.382175
"313",7,200,"K00163",1.8095975,"K00632",4.9286525
"314",7,207,"K00163",1.8095975,"K01641",0.456155
"315",7,327,"K00163",1.8095975,"K00259",23.16225
"316",7,344,"K00163",1.8095975,"K00830",0.658347
"317",7,348,"K00163",1.8095975,"K01758",4.1507275
"318",7,355,"K00163",1.8095975,"K01754",69.72265
"319",7,360,"K00163",1.8095975,"K01752",141.01975
"320",7,365,"K00163",1.8095975,"K01753",6.3058025
"321",7,380,"K00163",1.8095975,"K01760",19.382925
"322",7,395,"K00163",1.8095975,"K01011",4.4664125
"323",7,408,"K00163",1.8095975,"K00140",2.3392125
"324",7,416,"K00163",1.8095975,"K09011",13.4039625
"325",7,420,"K00163",1.8095975,"K01649",77.649975
"326",7,423,"K00163",1.8095975,"K01652",122.67025
"327",7,442,"K00163",1.8095975,"K01655",4.66709425
"328",7,444,"K00163",1.8095975,"K00824",7.586285
"329",7,471,"K00163",1.8095975,"K01571",53.099125
"330",7,522,"K00163",1.8095975,"K01557",3.0998975
"331",7,533,"K00163",1.8095975,"K02510",5.3845675
"332",7,539,"K00163",1.8095975,"K01666",22.846625
"333",7,570,"K00163",1.8095975,"K10218",2.4776825
"334",7,583,"K00163",1.8095975,"K00132",2.61313925
"335",7,609,"K00163",1.8095975,"K01578",0.757083
"336",7,613,"K00163",1.8095975,"K13788",6.1242375
"337",7,615,"K00163",1.8095975,"K03851",0.97197
"338",7,807,"K00163",1.8095975,"K01006",60.679425
"339",7,808,"K00163",1.8095975,"K01007",7.667545
"340",7,813,"K00163",1.8095975,"K03777",2.9291575
"341",7,816,"K00163",1.8095975,"K00027",58.86995
"342",7,817,"K00163",1.8095975,"K00028",0.2300665
"343",7,818,"K00163",1.8095975,"K00656",106.812075
"344",7,819,"K00163",1.8095975,"K00029",17.71305
"345",7,822,"K00163",1.8095975,"K01638",2.25143
"346",7,823,"K00163",1.8095975,"K00101",2.29768675
"347",7,824,"K00163",1.8095975,"K00156",11.19951
"348",7,825,"K00163",1.8095975,"K00158",1.04576
"349",7,826,"K00163",1.8095975,"K01067",12.9916
"350",7,827,"K00163",1.8095975,"K01026",16.2183
"351",7,828,"K00163",1.8095975,"K01962",45.30105
"352",7,831,"K00163",1.8095975,"K04020",0.8040875
"353",7,854,"K00163",1.8095975,"K07246",1.73843
"354",7,863,"K00163",1.8095975,"K03518",94.23255
"355",7,916,"K00163",1.8095975,"K00625",78.68835
"356",7,925,"K00163",1.8095975,"K10977",0.4589525
"357",7,931,"K00163",1.8095975,"K02160",43.593
"358",7,935,"K00163",1.8095975,"K03737",66.731725
"359",7,936,"K00163",1.8095975,"K00198",12.5980675
"360",7,937,"K00163",1.8095975,"K14138",9.93864
"361",7,938,"K00163",1.8095975,"K00949",62.229975
"362",7,939,"K00163",1.8095975,"K00946",29.248175
"363",7,952,"K00163",1.8095975,"K01662",98.228825
"364",7,1146,"K00163",1.8095975,"K05551",1.23017825
"365",7,1159,"K00163",1.8095975,"K04072",33.25195
"366",7,1160,"K00163",1.8095975,"K00161",7.87087
"367",7,1161,"K00163",1.8095975,"K00162",7.2932125
"368",7,1174,"K00163",1.8095975,"K00170",14.686525
"369",7,1175,"K00163",1.8095975,"K00172",15.33
"370",7,1176,"K00163",1.8095975,"K00171",9.855165
"371",7,1191,"K00163",1.8095975,"K01959",5.7104875
"372",7,1192,"K00163",1.8095975,"K01960",22.59875
"373",7,1193,"K00163",1.8095975,"K01644",19.2459
"374",7,1194,"K00163",1.8095975,"K01646",20.8025
"375",7,1233,"K00163",1.8095975,"K11263",7.7167725
"376",7,1234,"K00163",1.8095975,"K01963",58.1866
"377",7,1326,"K00163",1.8095975,"K14260",27.558275
"378",7,1346,"K00163",1.8095975,"K14155",115.19375
"379",7,1347,"K00163",1.8095975,"K00167",0.2571725
"380",7,1348,"K00163",1.8095975,"K11381",10.17775
"381",7,1357,"K00163",1.8095975,"K01653",139.7705
"382",7,1358,"K00163",1.8095975,"K11258",3.062945
"383",7,1363,"K00163",1.8095975,"K01572",89.715975
"384",7,1364,"K00163",1.8095975,"K01573",13.67885
"385",7,1383,"K00163",1.8095975,"K04073",0.5976375
"386",7,1384,"K00163",1.8095975,"K04021",1.5287375
"387",7,1454,"K00163",1.8095975,"K03778",59.28055
"388",7,1455,"K00163",1.8095975,"K02594",4.66709425
"389",7,1476,"K00163",1.8095975,"K03519",0.9606175
"390",7,1477,"K00163",1.8095975,"K03520",0.78743225
"391",7,1478,"K00163",1.8095975,"K00196",0.5359025
"392",7,1485,"K00163",1.8095975,"K00197",8.1213025
"393",7,1486,"K00163",1.8095975,"K00194",8.21556
"394",8,3,"K00627",8.012205,"K01905",0.19626275
"395",8,5,"K00627",8.012205,"K01568",0.31828
"396",8,7,"K00627",8.012205,"K00163",1.8095975
"397",8,9,"K00627",8.012205,"K00016",71.49565
"398",8,10,"K00627",8.012205,"K00873",86.295825
"399",8,25,"K00627",8.012205,"K00382",48.87665
"400",8,34,"K00627",8.012205,"K00169",13.97926
"401",8,36,"K00627",8.012205,"K01895",21.312075
"402",8,42,"K00627",8.012205,"K00658",10.329675
"403",8,48,"K00627",8.012205,"K01647",103.208
"404",8,49,"K00627",8.012205,"K01958",13.224625
"405",8,50,"K00627",8.012205,"K01643",13.85625
"406",8,52,"K00627",8.012205,"K01625",65.88575
"407",8,135,"K00627",8.012205,"K00100",241.62
"408",8,169,"K00627",8.012205,"K01630",1.370725
"409",8,182,"K00627",8.012205,"K00648",103.4771
"410",8,183,"K00627",8.012205,"K00668",0.04417375
"411",8,187,"K00627",8.012205,"K11533",2.8790175
"412",8,188,"K00627",8.012205,"K01961",57.15585
"413",8,199,"K00627",8.012205,"K00626",42.382175
"414",8,200,"K00627",8.012205,"K00632",4.9286525
"415",8,207,"K00627",8.012205,"K01641",0.456155
"416",8,327,"K00627",8.012205,"K00259",23.16225
"417",8,344,"K00627",8.012205,"K00830",0.658347
"418",8,348,"K00627",8.012205,"K01758",4.1507275
"419",8,355,"K00627",8.012205,"K01754",69.72265
"420",8,360,"K00627",8.012205,"K01752",141.01975
"421",8,365,"K00627",8.012205,"K01753",6.3058025
"422",8,380,"K00627",8.012205,"K01760",19.382925
"423",8,395,"K00627",8.012205,"K01011",4.4664125
"424",8,408,"K00627",8.012205,"K00140",2.3392125
"425",8,416,"K00627",8.012205,"K09011",13.4039625
"426",8,420,"K00627",8.012205,"K01649",77.649975
"427",8,423,"K00627",8.012205,"K01652",122.67025
"428",8,442,"K00627",8.012205,"K01655",4.66709425
"429",8,444,"K00627",8.012205,"K00824",7.586285
"430",8,471,"K00627",8.012205,"K01571",53.099125
"431",8,522,"K00627",8.012205,"K01557",3.0998975
"432",8,533,"K00627",8.012205,"K02510",5.3845675
"433",8,539,"K00627",8.012205,"K01666",22.846625
"434",8,570,"K00627",8.012205,"K10218",2.4776825
"435",8,583,"K00627",8.012205,"K00132",2.61313925
"436",8,609,"K00627",8.012205,"K01578",0.757083
"437",8,613,"K00627",8.012205,"K13788",6.1242375
"438",8,615,"K00627",8.012205,"K03851",0.97197
"439",8,807,"K00627",8.012205,"K01006",60.679425
"440",8,808,"K00627",8.012205,"K01007",7.667545
"441",8,813,"K00627",8.012205,"K03777",2.9291575
"442",8,816,"K00627",8.012205,"K00027",58.86995
"443",8,817,"K00627",8.012205,"K00028",0.2300665
"444",8,818,"K00627",8.012205,"K00656",106.812075
"445",8,819,"K00627",8.012205,"K00029",17.71305
"446",8,822,"K00627",8.012205,"K01638",2.25143
"447",8,823,"K00627",8.012205,"K00101",2.29768675
"448",8,824,"K00627",8.012205,"K00156",11.19951
"449",8,825,"K00627",8.012205,"K00158",1.04576
"450",8,826,"K00627",8.012205,"K01067",12.9916
"451",8,827,"K00627",8.012205,"K01026",16.2183
"452",8,828,"K00627",8.012205,"K01962",45.30105
"453",8,831,"K00627",8.012205,"K04020",0.8040875
"454",8,854,"K00627",8.012205,"K07246",1.73843
"455",8,863,"K00627",8.012205,"K03518",94.23255
"456",8,916,"K00627",8.012205,"K00625",78.68835
"457",8,925,"K00627",8.012205,"K10977",0.4589525
"458",8,931,"K00627",8.012205,"K02160",43.593
"459",8,935,"K00627",8.012205,"K03737",66.731725
"460",8,936,"K00627",8.012205,"K00198",12.5980675
"461",8,937,"K00627",8.012205,"K14138",9.93864
"462",8,952,"K00627",8.012205,"K01662",98.228825
"463",8,1146,"K00627",8.012205,"K05551",1.23017825
"464",8,1159,"K00627",8.012205,"K04072",33.25195
"465",8,1160,"K00627",8.012205,"K00161",7.87087
"466",8,1161,"K00627",8.012205,"K00162",7.2932125
"467",8,1174,"K00627",8.012205,"K00170",14.686525
"468",8,1175,"K00627",8.012205,"K00172",15.33
"469",8,1176,"K00627",8.012205,"K00171",9.855165
"470",8,1191,"K00627",8.012205,"K01959",5.7104875
"471",8,1192,"K00627",8.012205,"K01960",22.59875
"472",8,1193,"K00627",8.012205,"K01644",19.2459
"473",8,1194,"K00627",8.012205,"K01646",20.8025
"474",8,1233,"K00627",8.012205,"K11263",7.7167725
"475",8,1234,"K00627",8.012205,"K01963",58.1866
"476",8,1326,"K00627",8.012205,"K14260",27.558275
"477",8,1346,"K00627",8.012205,"K14155",115.19375
"478",8,1357,"K00627",8.012205,"K01653",139.7705
"479",8,1358,"K00627",8.012205,"K11258",3.062945
"480",8,1363,"K00627",8.012205,"K01572",89.715975
"481",8,1364,"K00627",8.012205,"K01573",13.67885
"482",8,1383,"K00627",8.012205,"K04073",0.5976375
"483",8,1384,"K00627",8.012205,"K04021",1.5287375
"484",8,1454,"K00627",8.012205,"K03778",59.28055
"485",8,1455,"K00627",8.012205,"K02594",4.66709425
"486",8,1476,"K00627",8.012205,"K03519",0.9606175
"487",8,1477,"K00627",8.012205,"K03520",0.78743225
"488",8,1478,"K00627",8.012205,"K00196",0.5359025
"489",8,1485,"K00627",8.012205,"K00197",8.1213025
"490",8,1486,"K00627",8.012205,"K00194",8.21556
"491",9,5,"K00016",71.49565,"K01568",0.31828
"492",9,7,"K00016",71.49565,"K00163",1.8095975
"493",9,8,"K00016",71.49565,"K00627",8.012205
"494",9,10,"K00016",71.49565,"K00873",86.295825
"495",9,25,"K00016",71.49565,"K00382",48.87665
"496",9,34,"K00016",71.49565,"K00169",13.97926
"497",9,49,"K00016",71.49565,"K01958",13.224625
